Prediction,ID
0.027492783060781272,3595
0.2211564116277272,3596
0.0003692723912914408,3597
0.1462193728134066,3598
0.024825040948401957,3599
0.4382114346568071,3600
0.7871482741399417,3601
0.10240589785078542,3602
0.07480225414025295,3603
0.9345786835722377,3604
0.0066788261667402,3605
0.4479479608894555,3606
0.7090481485377491,3607
0.09242713854405145,3608
0.9992764627435534,3609
0.44672159191804084,3610
0.6301470467375393,3611
0.6611672682428014,3612
0.002249914312161811,3613
0.0007907889999701787,3614
0.09615113403975782,3615
0.19023781538029383,3616
0.004591645510321018,3617
0.42914828106864106,3618
0.998723933282998,3619
0.1247386147499035,3620
0.13398509268314324,3621
0.7364356894932851,3622
0.00259428825314407,3623
0.03134572311677123,3624
0.000290140245533755,3625
0.007592434668469331,3626
0.17606910033139797,3627
0.5595781394973848,3628
0.2516312424621885,3629
0.0009147423143474775,3630
0.0026626365019536045,3631
0.29016475780443707,3632
0.465145499429525,3633
0.018940309174505347,3634
0.16131067875707492,3635
0.0665548831838182,3636
0.11024073480435899,3637
0.19642301799115583,3638
0.6515669551135052,3639
0.0005747906884257422,3640
0.012763256036510363,3641
0.4343674833994044,3642
0.528578441699325,3643
0.00043763777320327387,3644
0.25307755770342555,3645
0.7014074446895634,3646
0.05374023339660804,3647
0.021484671277831522,3648
0.2877433043187692,3649
0.012696222706240748,3650
0.009630245301878145,3651
0.03669050611856257,3652
0.14680296139732077,3653
0.9205934385385375,3654
0.5125464168487364,3655
0.010370166078598555,3656
0.0012023827541834636,3657
0.33533573901599906,3658
0.04677012450249489,3659
0.6841645618517341,3660
0.5230582978266984,3661
0.039857883983836905,3662
0.012680980606828483,3663
0.9785976852436027,3664
0.0031644450977042675,3665
0.000924961485432885,3666
0.0033785358551294852,3667
0.003109684678273297,3668
0.6316064620540055,3669
0.0008092157594654591,3670
0.0025717202367052487,3671
0.7120063664484806,3672
0.28590042287944417,3673
0.000770347800136124,3674
0.033528827210666606,3675
0.8960445029367541,3676
0.5161157970004796,3677
0.021231055809497846,3678
0.26664205431702126,3679
0.000814592147391681,3680
0.000656362912332132,3681
0.8182902622898729,3682
0.0046407880482930266,3683
0.18080581043077085,3684
0.0005819385963681828,3685
0.23756106934463797,3686
0.012173097108780166,3687
0.0006679235377985871,3688
0.0025488641312714,3689
0.07188965722026014,3690
0.22238519311626825,3691
0.5189531507023099,3692
0.35476508621042513,3693
0.03886818492073555,3694
0.004457887030522411,3695
0.0006145992853370069,3696
0.2507926718339851,3697
0.02573317136286707,3698
0.0009494566318054659,3699
0.028744103728009205,3700
0.580758915848745,3701
0.004205738186174404,3702
0.49368186825111043,3703
0.0026458076234339503,3704
0.26664205431702126,3705
0.13511905022147355,3706
0.988405770670273,3707
0.324953168322769,3708
0.0011103600052031646,3709
0.4379698423089339,3710
0.0026512655484234,3711
0.002874949637151055,3712
0.002081607379806078,3713
0.968669336469546,3714
0.25110057347836834,3715
0.034100929801935506,3716
0.9739583016287011,3717
0.00851305337630798,3718
0.005557031318864816,3719
0.0023720192697656616,3720
0.7124962083999176,3721
0.002052467267667738,3722
0.1818224453436718,3723
0.5216243366906241,3724
0.307989131082078,3725
0.012205768002978144,3726
0.0007143856462334795,3727
0.001237626340040729,3728
0.004979717238569863,3729
0.30453515161983025,3730
0.002332257779956935,3731
0.17630374494271073,3732
0.30062047884377446,3733
0.006792717657667921,3734
0.0012754329299721015,3735
0.00021165838643996899,3736
0.8017544538722801,3737
0.0003164774981227462,3738
0.1639018212526319,3739
0.04603993162036435,3740
0.024881233218757286,3741
0.09563720278494313,3742
0.44916012535455724,3743
0.026837389274064594,3744
0.010564234493982123,3745
0.0007856303031249505,3746
0.2687002022429399,3747
0.000814592147391681,3748
0.09762012904754681,3749
0.7883923759034979,3750
0.0010271555516378707,3751
0.9758873930361621,3752
0.6292634970959027,3753
0.015163815462157955,3754
0.0006166790800714087,3755
0.07977228381608503,3756
0.6048727700318685,3757
0.004864021011844506,3758
0.03848523517938708,3759
0.017871071857332835,3760
0.8032500244942266,3761
0.08937933886377576,3762
0.006537280227632745,3763
0.5717599581187296,3764
0.2994527934091394,3765
0.8919099647745947,3766
0.2682981413559998,3767
0.00039301658173083125,3768
0.38828427388270964,3769
0.0071968535753336215,3770
0.14096998798867363,3771
0.35258671270877795,3772
0.012888489924117506,3773
0.006765649753318342,3774
0.2666933476610462,3775
0.004064839210475555,3776
0.03949893700193671,3777
0.08283257332888753,3778
0.002245526210695628,3779
0.04169613711811898,3780
0.3894073422561388,3781
0.040808780446620424,3782
0.02710962709615223,3783
0.877392018273292,3784
0.7954047854870044,3785
0.7042061980072563,3786
0.028030718030995126,3787
0.004370832080706938,3788
0.4336108272496312,3789
0.5089406233170441,3790
0.08171935904615799,3791
0.54404072065858,3792
0.04517031916270218,3793
0.40963954773756667,3794
0.005672657205909863,3795
0.01586561640429439,3796
0.018506676417187843,3797
0.29392927015258047,3798
0.03859862613634468,3799
0.3994742350902603,3800
0.3656364284445596,3801
0.6886655720094301,3802
0.150650893179899,3803
0.11343248541544923,3804
0.0006920303896299551,3805
0.16823079170085897,3806
0.45832841797040474,3807
0.7890391227744906,3808
0.10619179850153837,3809
0.6043753868712539,3810
0.530764732014513,3811
0.9979513032274283,3812
0.02716122874943122,3813
0.020593564410571998,3814
0.002081607379806078,3815
0.0066936453036634674,3816
0.0003775312784572211,3817
0.0004975939020145365,3818
0.36142199296795063,3819
0.4988997827095366,3820
0.00027223571902553964,3821
0.4579482854061218,3822
0.8237113876821646,3823
0.02401326451939881,3824
0.03660915615000497,3825
0.034240695009677524,3826
0.0023137032080594853,3827
0.09762012904754681,3828
0.019314962166353797,3829
0.002732794778715499,3830
0.0005070091759702811,3831
0.1600019794949732,3832
0.00019471621959234124,3833
0.026267692911011928,3834
0.01383124559094683,3835
0.0014355709867474367,3836
0.256632790259593,3837
0.9980919366371032,3838
0.0017405961474203956,3839
0.9129628524165019,3840
0.016711556231423,3841
0.41360202035098553,3842
0.018071634104263424,3843
0.0008713293732372995,3844
0.005176284348090626,3845
0.016581776899823382,3846
0.4748921629499057,3847
0.0017648917478591604,3848
0.13632941399230883,3849
0.13014728962315522,3850
0.0004286757417722617,3851
0.43759384761499104,3852
0.1057626619857429,3853
0.25564817211170804,3854
0.1189757075057287,3855
0.012331369187855674,3856
0.0006338560136861336,3857
0.216962282861844,3858
0.9021136391065705,3859
0.13632941399230883,3860
0.07684284524740981,3861
0.013081966733150393,3862
0.15616784118109778,3863
0.455688237457254,3864
0.0007079412823230254,3865
0.6854281000409692,3866
0.5002603607115305,3867
0.32322091674474607,3868
0.01183716166803362,3869
0.5971036873411071,3870
0.25319423910580907,3871
0.999364031037262,3872
0.0068583964967902904,3873
0.9971695837133616,3874
0.007055172621302011,3875
0.006740208025860784,3876
0.5298469401692671,3877
0.0009521431536598545,3878
0.07611095252558991,3879
0.7871482741399417,3880
0.01687682651839544,3881
0.6206749287543486,3882
0.06266624291237194,3883
0.021095383903245484,3884
0.08672077738185244,3885
0.3741218875905307,3886
0.7261932230268535,3887
0.7312821830603743,3888
0.000383504643445384,3889
0.10198110654292256,3890
0.7932754541416542,3891
0.001788623644106926,3892
0.4988997827095366,3893
0.0025909346268671164,3894
0.7604926266054128,3895
0.12840969763749815,3896
0.005157017574361132,3897
0.7604926266054128,3898
0.15834545334806857,3899
0.08228747327215752,3900
0.04226329676460256,3901
0.14084734130985826,3902
0.009726799520249678,3903
0.0003574807771969044,3904
0.0011020926488084799,3905
0.2902965059152765,3906
0.05060820336558956,3907
0.04490782958297067,3908
0.044064992938116276,3909
0.11532905711234707,3910
0.1380906134282952,3911
0.7848994204599056,3912
0.001994373304494667,3913
0.6087434665904353,3914
0.19165402808860996,3915
0.9755182672936563,3916
0.6779083567471844,3917
0.08210002212587693,3918
0.594310145275787,3919
0.22238519311626825,3920
0.9998045499760052,3921
0.02038454862829044,3922
0.12146661764128602,3923
0.01709904636554255,3924
0.24442207998104398,3925
0.833297984098169,3926
0.5993069766352253,3927
0.2516312424621885,3928
0.9913000716875505,3929
0.015208814156843869,3930
0.999387817995393,3931
0.39490962471147584,3932
0.02089818818302677,3933
0.49123086530569976,3934
0.02680879321085716,3935
0.9945833202201878,3936
0.0051389605582332016,3937
0.0005405044547099569,3938
0.4509588338953304,3939
0.8271664014844732,3940
0.0005305836299097065,3941
0.0013613709633069691,3942
0.0072945698735188864,3943
0.10764945789327375,3944
0.04835624901650972,3945
0.9393269348831041,3946
0.8185102251386169,3947
0.2488967462833128,3948
0.8486047738764954,3949
0.004255543917911752,3950
0.011996637709206719,3951
0.04227281226940474,3952
0.46690476166686334,3953
0.0008302273439298797,3954
0.02684118163918252,3955
0.02262972396465493,3956
0.008231300633027213,3957
0.07073973867203717,3958
0.06698798568630382,3959
0.20492426182942067,3960
0.5425606773922971,3961
0.0020491060218522724,3962
0.011463483912818082,3963
0.0030845316226987504,3964
0.9981492424447245,3965
0.10160116427780962,3966
0.006163437083372615,3967
0.2687002022429399,3968
0.37205575027660026,3969
0.020309716014466482,3970
0.02669847445422328,3971
0.000814592147391681,3972
0.0005997714658769074,3973
0.4258990750298392,3974
0.7555901336802875,3975
0.008433593615933578,3976
0.994855445603188,3977
0.004340146046552094,3978
0.0022391191097304846,3979
0.00018844747951144412,3980
0.011422023034101088,3981
0.016145412017979886,3982
0.3739698826072536,3983
0.22426073125607338,3984
0.013354756925198044,3985
0.06476087952383823,3986
0.04738880214597862,3987
0.13672352413587927,3988
0.41687452518929463,3989
0.6998112307663814,3990
0.014465727192566214,3991
0.0008835619808984354,3992
0.000255038842910271,3993
0.002592898595269762,3994
0.014918727065224176,3995
0.002793656582928443,3996
0.4336108272496312,3997
0.01828508894322538,3998
0.6747808865534115,3999
0.8460387379792906,4000
0.005771191164166463,4001
0.16685691919301293,4002
0.012281714700676093,4003
0.19844034638948635,4004
0.3097977399102533,4005
0.0030427105142493394,4006
0.0017449178985242649,4007
0.00859069351887838,4008
0.029002712322314758,4009
0.1414157158675261,4010
0.02934814749548279,4011
0.5520982215347494,4012
0.7560942286377668,4013
0.9920355248261159,4014
0.006703789610703714,4015
0.6658294933738286,4016
0.6943018652304076,4017
0.016871277075595367,4018
0.4422222947934375,4019
0.26664205431702126,4020
0.0381817559548734,4021
0.8981354949212421,4022
0.0014460341448460337,4023
0.0023286393299724543,4024
0.014878085812414578,4025
0.0031128418782970977,4026
0.0009485206294864162,4027
0.001618412551217962,4028
0.1683246400879974,4029
0.11449877745731693,4030
0.9975272878724178,4031
0.0053153269839392335,4032
0.010613566331878686,4033
0.007754201690169389,4034
0.04496382498180917,4035
0.27580919186865804,4036
0.036347509941607375,4037
0.48600298733694747,4038
0.01933816809489003,4039
0.2630830890794945,4040
0.950991933042691,4041
0.1462193728134066,4042
0.7119922770552541,4043
0.0015090406272329627,4044
0.054913718131193064,4045
0.012435672162700783,4046
0.005218070600882157,4047
0.00300678807288223,4048
0.01011553287688901,4049
0.6132077648311814,4050
0.21770818593942742,4051
0.06886076925094863,4052
0.009652932454707453,4053
0.9974697317779174,4054
0.06970479090646525,4055
0.006109492024138208,4056
0.061806507804789454,4057
0.9747234380003291,4058
0.009446745094656078,4059
0.015271838175454815,4060
0.002674298161706096,4061
0.9906594837478717,4062
0.6549911789547744,4063
0.0006578963716376958,4064
0.01804120470670881,4065
0.9957019286361855,4066
0.5258118321217847,4067
0.7275350471264892,4068
0.024242549461377966,4069
0.23025614294266294,4070
0.46102351003820335,4071
0.09887357157202309,4072
0.011833771790698907,4073
0.4979516869619622,4074
0.07675435640758477,4075
0.004806176168177293,4076
0.30266567140950046,4077
0.015479912787587284,4078
0.03833265587278582,4079
0.007007499953280065,4080
0.8888660844143631,4081
0.32965431890737035,4082
0.002093864589820881,4083
0.9992065835793359,4084
0.42017208118859106,4085
0.8172231364677507,4086
0.24948518790338764,4087
0.02573317136286707,4088
0.07269059242560794,4089
0.14280671918150567,4090
0.2639350118181307,4091
0.06233367538980933,4092
0.10570936846483088,4093
0.3914739003607556,4094
0.3496269614216419,4095
0.001411471049558763,4096
0.1332644712897989,4097
0.05984081879908213,4098
0.007622976604790961,4099
0.0028212222565704775,4100
0.011112680543940153,4101
0.41687452518929463,4102
0.0008678815472268189,4103
0.999833763796051,4104
0.006900912092645474,4105
0.7181889096682943,4106
0.01835111980378486,4107
0.002052467267667738,4108
0.6177157144535755,4109
0.0017898077490016095,4110
0.09785928788695648,4111
0.032694065668928074,4112
0.9853054320450103,4113
0.0003862230851650795,4114
0.3566451027706376,4115
0.9388438529304306,4116
0.04978988375572674,4117
0.996960854479309,4118
0.011778150715638862,4119
0.6886655720094301,4120
0.020377402804981497,4121
0.42017208118859106,4122
0.21126420254405343,4123
0.026854292293628013,4124
0.00010580658796319606,4125
0.42705697915417395,4126
0.07372669889332335,4127
0.5935043923356129,4128
0.9499049893909854,4129
0.08702841050995071,4130
0.30215662637566926,4131
0.0030916277127787154,4132
0.14289619806046938,4133
0.8142533680136294,4134
0.1626786214828442,4135
0.34527682084024014,4136
0.00219181256904925,4137
0.01954895861846916,4138
0.20869442279901348,4139
0.02134935078998693,4140
0.07499069826334032,4141
0.9984951557933521,4142
0.04862964831916011,4143
0.02381312995974458,4144
0.12727308797920997,4145
0.05831019531715171,4146
0.07147692830940047,4147
0.5384242022494321,4148
0.003896349956797989,4149
0.02098493950851631,4150
0.17371299427248746,4151
0.07815148985534441,4152
0.0014460341448460337,4153
0.14332176462973595,4154
0.7093501006368108,4155
0.1567881955917774,4156
0.906975757929187,4157
0.0005079634277428176,4158
0.0468018789855628,4159
0.8124278304468762,4160
0.0027684470041840535,4161
0.02321103818928886,4162
0.013377872796633926,4163
0.1899091058226695,4164
0.21494361344847965,4165
0.0012632795490212956,4166
0.0007405021750899423,4167
0.0024450249228111787,4168
0.04037890729528905,4169
0.0062431881244118335,4170
0.0023551391774691353,4171
0.8283402126927949,4172
0.1848918271391256,4173
0.5455574858408512,4174
0.0005828763783929286,4175
0.5112411783265273,4176
0.04100358102096882,4177
0.7741448033153775,4178
0.2550617801206542,4179
0.001665801796210676,4180
0.837954895806326,4181
0.0006145992853370069,4182
0.0021416332745095032,4183
0.004239263152704086,4184
0.007042801626808722,4185
0.0143752674589863,4186
0.0013010275268435208,4187
0.0026458076234339503,4188
0.9619239016091445,4189
0.006638876774390309,4190
0.0947924065063671,4191
0.13789082215353096,4192
0.0022690040700515837,4193
0.6543461606043806,4194
0.6842762019590134,4195
0.020767380098906805,4196
0.9236615661370778,4197
0.9682793755513993,4198
0.5067385705772005,4199
0.9782446900190931,4200
0.05901748411044797,4201
0.0012613999236543013,4202
0.02207197489597922,4203
0.015809723098152793,4204
0.000175264276510691,4205
0.026088025310168333,4206
0.4379595192370741,4207
0.03173369286547792,4208
0.36220682750622074,4209
0.9998088703495162,4210
0.009549843150647514,4211
0.002177759204267835,4212
0.010758217118068264,4213
0.004988183108130242,4214
0.13889691364491058,4215
0.0053836599416665545,4216
0.005130093334646227,4217
0.8960445029367541,4218
0.0046743529164336795,4219
0.20123615600851544,4220
0.27391421610958844,4221
0.12056673256468937,4222
0.26598026845724293,4223
0.007961893907138293,4224
0.26793848262170233,4225
0.8292101618608648,4226
0.13407562122029495,4227
0.00404724773452585,4228
0.4159139199511792,4229
0.20530274395590364,4230
0.0004048583469295642,4231
0.1154680335791854,4232
0.04415871282154014,4233
0.0560700262496251,4234
0.004265257744462311,4235
0.3052492260907585,4236
0.722319029901599,4237
0.06658640687694843,4238
0.07061964291080343,4239
0.04319533095302712,4240
0.0017376942413467207,4241
0.16717681360214237,4242
0.005401460413957834,4243
0.005706524140547623,4244
0.8076770426234152,4245
0.3056254248266575,4246
0.9955675720642782,4247
0.7486264806804935,4248
0.776912647531747,4249
0.32769578768665847,4250
0.0005219074816518949,4251
0.005650722869724358,4252
0.8354235854817994,4253
0.02767812338879304,4254
0.00981286187028126,4255
0.0002667453466094778,4256
0.9857809661249122,4257
0.00041712120131024154,4258
0.006033966827577823,4259
0.1679717203874112,4260
0.02777674374568592,4261
0.7209710635089257,4262
0.03437967959825736,4263
0.7566243442546614,4264
0.4819503123854128,4265
0.021637608360882844,4266
0.307989131082078,4267
0.00905600703651569,4268
0.3269745689943096,4269
0.0032866728520454082,4270
0.1506297251214215,4271
0.46924828183522005,4272
0.23626553574482625,4273
0.503274028005633,4274
0.12839180424440239,4275
0.22035245828982816,4276
0.0010987033770476341,4277
0.2251261588379892,4278
0.612439791667141,4279
0.29010648098593117,4280
0.044064992938116276,4281
0.06928111940888873,4282
0.9963589903263619,4283
0.3880960660692245,4284
0.005678738313825683,4285
0.7432964171575293,4286
0.15920632660785086,4287
0.6633719818412281,4288
0.012278543499448265,4289
0.16774191040571523,4290
0.0274906391440976,4291
0.9995922568449509,4292
0.006849018557163982,4293
0.0704948501576916,4294
0.02497649448723218,4295
0.004183683038898226,4296
0.5567029184095222,4297
0.8039024028411048,4298
0.040711162775980546,4299
0.06082417420056415,4300
0.9979466217598314,4301
0.9992179682246746,4302
0.028463204804899823,4303
0.7045505878370354,4304
0.053700586365026684,4305
0.001197723753015158,4306
0.007884957487690029,4307
0.9988685465154772,4308
0.000814592147391681,4309
0.04911992512206826,4310
0.4066909428025061,4311
0.027602491841841215,4312
0.0037484741447894538,4313
0.09656382881902462,4314
0.010206836585877397,4315
0.00155481439868741,4316
0.0021114542354054035,4317
0.009865587926430133,4318
0.012508507411332052,4319
0.0008846486880643241,4320
0.0007629733286541387,4321
0.08528886962277514,4322
0.007060399549271047,4323
0.0020058652379234747,4324
0.6507340455541395,4325
0.9865783031341382,4326
0.05961188195750266,4327
0.1127135207301627,4328
0.004457887030522411,4329
0.13908238136405265,4330
0.16183908079693488,4331
0.0003615978913973841,4332
0.9930050573424346,4333
0.05680743934432442,4334
0.001090022451412964,4335
0.4089151205669645,4336
0.14123335199290302,4337
0.011727854339689826,4338
0.016458996899318155,4339
0.2630816414535974,4340
0.018618585610143863,4341
0.024495173460711648,4342
0.37134931570042423,4343
0.0021669225087111786,4344
0.005332364082099505,4345
0.578414972110801,4346
0.953207258065433,4347
0.3880960660692245,4348
0.3441351346692556,4349
0.003879990077942869,4350
7.217754891241292e-05,4351
0.058876631568074295,4352
0.0006595131983726659,4353
0.0013401036599924097,4354
0.7792863788776494,4355
0.00478839643020185,4356
0.7133968986101136,4357
0.02338429047845004,4358
0.6022788004415461,4359
0.8122058660866891,4360
0.00028170450833824706,4361
0.7126843747077215,4362
0.22636376151145213,4363
0.028715546682005832,4364
0.5075934904674513,4365
0.5717599581187296,4366
0.0003615978913973841,4367
0.012615019757423122,4368
0.003497056158452163,4369
0.9993496012843638,4370
0.9956068507678095,4371
0.1542311687766298,4372
0.9980787161434783,4373
0.1662802064981156,4374
0.06643255990363332,4375
0.008603433648385174,4376
0.22171970177530312,4377
0.000814592147391681,4378
0.012169525382816645,4379
0.26793848262170233,4380
0.6551669813921491,4381
0.2729755551951612,4382
0.01039922694057051,4383
0.4496766127454654,4384
0.011449738007800251,4385
0.0005566179766848571,4386
0.20583764827434756,4387
0.7304636365836846,4388
0.011990469918058098,4389
0.14964557528814718,4390
0.3152210569135782,4391
0.3573704464501985,4392
0.6159919765853806,4393
0.010464454964995078,4394
0.004414102007595351,4395
0.035737803992072346,4396
0.03848523517938708,4397
0.8719645503206188,4398
0.9966438717757867,4399
0.03914805030987161,4400
0.029812885050610884,4401
0.007552450480314686,4402
0.033149279585331426,4403
0.014179582165024544,4404
0.06777801047950263,4405
0.12742377846107236,4406
0.005492564272530859,4407
0.0727572165446038,4408
0.010251835497984169,4409
0.024107488087810148,4410
0.00024059180351284623,4411
0.008300666538504017,4412
0.0024114878283097957,4413
0.1567881955917774,4414
0.02970434908010182,4415
0.016102997861380728,4416
0.2687002022429399,4417
0.0007893687177715593,4418
0.0011674082558628606,4419
0.150650893179899,4420
0.014038242131949472,4421
0.9953893754219546,4422
0.9991452820511839,4423
0.39959759012591317,4424
0.0389167832866511,4425
0.4313199441031695,4426
0.6658294933738286,4427
0.0032386437490469896,4428
0.004786329265511537,4429
0.005098803471033696,4430
0.9331303883610244,4431
0.44279328649942096,4432
0.006312966054350711,4433
0.11233712795333975,4434
0.003742103568475579,4435
0.003907466656532707,4436
0.0009033016492034019,4437
0.13441772203529653,4438
0.0017405961474203956,4439
0.0001573597069242414,4440
0.0046743529164336795,4441
0.23792266288312405,4442
0.01765996454636205,4443
0.0635647815228191,4444
0.1215937119110978,4445
0.4377843372008441,4446
0.5595781394973848,4447
0.011718698704793763,4448
0.13086055005706074,4449
0.0016089265415447243,4450
0.09740717456593942,4451
0.02267452734715158,4452
0.005750214848648069,4453
0.48423647688441346,4454
0.006710775691175363,4455
0.7209710635089257,4456
0.00191006007229987,4457
0.9916647297561402,4458
0.04301544877083687,4459
0.06296827176389366,4460
0.770869235314884,4461
0.055794260437549016,4462
0.020767380098906805,4463
0.014592710433252935,4464
0.021301743180353976,4465
0.665296489634524,4466
0.039017859801396965,4467
0.017309398867313676,4468
0.1557075298209556,4469
0.21327048180214073,4470
0.033608342521773006,4471
0.07287596308537475,4472
0.23983811502772023,4473
0.80612189974342,4474
0.2611289562986044,4475
0.031107826443087586,4476
0.004563517657734494,4477
0.01718404488181744,4478
0.08843582267352254,4479
0.9968487725088618,4480
0.5192299120539718,4481
0.036840948768604026,4482
0.09717918552434261,4483
0.7944649170782013,4484
0.01997384671627025,4485
0.029782690198932666,4486
0.18106713307144795,4487
0.0012613999236543013,4488
0.030195173335071438,4489
0.19264923651846308,4490
0.6943018652304076,4491
0.0008928775398593934,4492
0.3842020406628411,4493
0.0059857986806188465,4494
0.044044256135038144,4495
0.003938423246642962,4496
0.028917738396417973,4497
0.017564507878203395,4498
0.003235094216071707,4499
0.020196903854516675,4500
0.059478019441746986,4501
0.01564380054571421,4502
0.2453019865873794,4503
0.014058586238774503,4504
0.1482538614123601,4505
0.011000617022262299,4506
0.024138254847231304,4507
0.8988897619765281,4508
0.005547498075636245,4509
0.0846101169977025,4510
0.669691828237954,4511
0.000770347800136124,4512
0.09381692780091806,4513
0.759867009397738,4514
0.9990023351722888,4515
0.11227345959390538,4516
0.0003680299643010238,4517
0.17859696597557825,4518
0.9968251295043414,4519
0.030649531902974064,4520
0.0018037081547074216,4521
0.471498394415504,4522
0.03208073370248741,4523
0.578414972110801,4524
0.13789082215353096,4525
0.3587413053444072,4526
0.009432662790184898,4527
0.012759416973470286,4528
0.6922499519199102,4529
0.2902965059152765,4530
0.0002210868803731881,4531
0.8695997857408269,4532
0.004506465616832805,4533
0.00045766655298050694,4534
0.0084135642232123,4535
0.0016211914809478383,4536
0.4066909428025061,4537
0.01431223561120695,4538
0.2687002022429399,4539
0.8100727425166832,4540
0.0007782563725431402,4541
0.0021141068798658375,4542
0.0002931421182232779,4543
0.010451261517972908,4544
0.0012613999236543013,4545
0.0021192942310910502,4546
0.0008756526320075887,4547
0.4291010226086132,4548
0.07593328699784027,4549
0.17630374494271073,4550
0.1215937119110978,4551
0.026432770543417212,4552
0.09130294051826304,4553
0.1599936377917283,4554
0.7235108106673773,4555
0.016382545436978053,4556
0.030768723358846263,4557
0.10814675390700688,4558
0.03572941304818291,4559
0.4879809857121426,4560
0.012453634567252441,4561
0.014050850958393243,4562
0.004205738186174404,4563
0.6447488437170366,4564
0.0090258067648656,4565
0.9918393645147714,4566
0.006752401422013666,4567
0.2225050335130612,4568
0.6664229878011176,4569
0.05687875103855935,4570
0.41687452518929463,4571
0.37700211103151143,4572
0.18690670723698402,4573
0.12809021513005736,4574
0.8128891225002288,4575
0.5556771502138618,4576
0.07607314395250082,4577
0.17527199208289057,4578
0.007568964829853031,4579
0.06137367077291966,4580
0.0402391214683563,4581
0.014663107474427593,4582
0.21761763296025213,4583
0.058550553882178176,4584
0.7428516867534376,4585
0.07643661075188206,4586
0.10021429179154645,4587
0.001791948267191691,4588
0.05677249874227156,4589
0.7813443942244576,4590
0.005672657205909863,4591
0.04026043417548922,4592
0.03766850840722714,4593
0.007466784387393567,4594
0.0024114878283097957,4595
0.18526002450824547,4596
0.001352537380063687,4597
0.001618412551217962,4598
0.008933053017916989,4599
0.01247134329026811,4600
0.0001654703102896795,4601
0.608930138939367,4602
0.002907429377648239,4603
0.6729103634185631,4604
0.3880960660692245,4605
0.02504983195040338,4606
0.00284706330056221,4607
0.29585065521881726,4608
0.0009331687409124983,4609
0.11328256140877199,4610
0.007520844776039398,4611
0.21661522658687624,4612
0.007652945365776897,4613
0.1599936377917283,4614
0.01301129064560847,4615
0.007496449383882397,4616
0.17523263765801714,4617
0.36310937229425083,4618
0.014525567308935526,4619
0.9878359477833334,4620
0.02367451668470539,4621
0.9655796652438647,4622
0.015064987819032394,4623
0.6178625610940319,4624
0.001618412551217962,4625
0.0006330869096331219,4626
0.3632088922872281,4627
0.002892435307854823,4628
0.005215019288274074,4629
0.002913135523895345,4630
0.023474824812127763,4631
0.03148620766665757,4632
0.019973075769783466,4633
0.005107298852379319,4634
0.07214456355631786,4635
0.3561650780579744,4636
0.5984854063883621,4637
0.2273030466766417,4638
0.013361063935475202,4639
0.7275350471264892,4640
0.722319029901599,4641
0.002489448339540117,4642
0.3669033596278422,4643
0.00024735820173878723,4644
0.297010230246178,4645
0.05170734348517006,4646
0.034474676035853406,4647
0.09104142661388179,4648
0.021763866845156823,4649
0.04699044318322058,4650
0.0006595131983726659,4651
0.16560690396946712,4652
0.33097988829496183,4653
0.8023826967522684,4654
0.6076591176953559,4655
0.35912247280879767,4656
0.003966150112819044,4657
0.012328858350447152,4658
0.06779193044377663,4659
0.00374224278797275,4660
0.3752786161903649,4661
0.01745967266242462,4662
0.5192299120539718,4663
0.003553448439392846,4664
0.02609702918568959,4665
0.002592898595269762,4666
0.13962947656935543,4667
0.0024122799266921248,4668
0.3220570677868645,4669
0.8141912583230835,4670
0.0005199083701087527,4671
0.023722400063807724,4672
0.9306296680994218,4673
0.005443813020748664,4674
0.0827327569074704,4675
0.015456136874278943,4676
0.010731049133521254,4677
0.8779544275498944,4678
0.14772095794729642,4679
0.0021251119725108772,4680
0.47915856820116537,4681
0.23496834028089275,4682
0.2467024509191834,4683
0.001203642246291998,4684
0.1449751559455826,4685
0.00022991176805348465,4686
0.6002860579582101,4687
0.22936837404611118,4688
0.9989457061705722,4689
0.9996411901452277,4690
0.011040341838443745,4691
0.0013977528454611474,4692
0.2404382075672724,4693
0.7597879159494257,4694
0.011870523767996369,4695
0.003393616722801785,4696
0.019584194322193185,4697
0.058870750385087114,4698
0.9989803047378425,4699
0.0002143649377387856,4700
0.03397157359996791,4701
0.0013434440899239312,4702
0.0023411441875205393,4703
0.0031966792924727544,4704
0.008492457707108169,4705
0.005438087524833174,4706
0.1783041410997377,4707
0.022787310976997304,4708
0.8835003866838121,4709
0.003966150112819044,4710
0.2582585418782108,4711
0.04247954995503588,4712
0.6752493356134238,4713
0.307989131082078,4714
0.192931537075421,4715
0.0006578963716376958,4716
0.21093839714703694,4717
0.1645629758712263,4718
0.4985929012211438,4719
0.4027736016622629,4720
0.0465960096284502,4721
0.38984647486405644,4722
0.0005697576071570509,4723
0.005672461763054045,4724
0.001197723753015158,4725
0.0042960271646430605,4726
0.0020319429128915836,4727
0.0060459291551237465,4728
0.016751268412307355,4729
0.3766902737631428,4730
0.4066035371757154,4731
0.9816598613389739,4732
0.5616214384049352,4733
0.022652339774271002,4734
0.011272010309754405,4735
0.212458388554503,4736
0.01694820895689918,4737
0.03526309913810169,4738
0.9974514942777432,4739
0.8720644917647123,4740
0.010676315035919108,4741
0.0022950874087979394,4742
0.0041187109138983305,4743
0.011148588688012032,4744
0.5905851786239154,4745
0.0009569325154382305,4746
0.026097474162664974,4747
0.00326967597314078,4748
0.04966440163299388,4749
0.9995192834967811,4750
